id,tier,token_id,prize_name,image_url,irl
2cc3605a-2ccb-4c5e-938a-2912ab8f90e9,bronze,29,,,
7d1cc64d-3816-4a8b-86b3-46dbdda8f512,bronze,30,Skillz by Troopz,,
58469364-b5ef-44c4-a7c1-5fae9277fdc2,bronze,31,Bag of $TRPZ,,
194f16ff-d734-4bf8-b7f4-c0f003726e46,bronze,32,Bag of CRO,,
e64b0041-01be-426d-b2a2-21a896154a16,bronze,33,Skillz by Troopz,,
974e0798-31db-46bd-ab36-843c65beb524,bronze,34,Bag of CRO,,
e5827840-5160-4d90-9956-5fb009b3231b,bronze,35,Sketchz by Troopz,,
a00d6f4d-718e-4773-b8d3-cfc369f0217a,bronze,36,Chimp #6375,,
b4d184db-8369-407b-93a7-b8c18dc8dfc1,bronze,37,Sketchz by Troopz,,
442b6719-e3aa-4080-bfad-044af9494c91,bronze,38,OG Trooprz,,
381fc359-69de-4321-afe9-da14a1b52bbe,bronze,39,OG Trooprz,,
8bd83906-686c-48af-9b75-b4f27988d34f,bronze,40,Looneycorn #936,,
6e549fb3-0891-4b1b-9963-27879c55b6f2,bronze,41,OG Trooprz,,
8c23b1c6-b6ed-4985-9f2a-bb0cda323105,bronze,42,Skillz by Troopz,,
6b235d68-00b2-4dfc-9c75-246ccafde78f,bronze,43,Sexy Sea Cow #230,,
e84337d9-77ab-43a8-b66c-7fe64245d9f6,bronze,44,Skillz by Troopz,,
1aa7c41f-af6a-498c-8e27-f74ab05422b3,bronze,45,Sketchz by Troopz,,
ec67ae01-2284-4434-9f22-c7c47c743cea,bronze,46,Marble #6562,,
5a235971-d2e1-46d4-aa57-10f98b744bd7,bronze,47,OG Trooprz,,
55c4da34-59c5-44e9-a3f3-791c64f34055,bronze,48,Sketchz by Troopz,,
f284166d-19b1-4f10-904a-aa99e0c1dfd1,bronze,49,Skillz by Troopz,,
ee334132-cc85-42f6-ba27-e739faf3253a,bronze,50,Skillz by Troopz,,
9a6c5138-394f-4386-a6e4-7e9539106428,bronze,51,Mutantz 1719,,
a036adfd-7793-450f-80bc-94d9aab471ac,bronze,52,OG Trooprz,,
48714037-8eeb-42fe-9a95-fdb2094fba74,bronze,53,Sketchz by Troopz,,
afeb07ed-d042-41b1-9ca3-cfefa5c9c386,bronze,54,Skillz by Troopz,,
879b5542-5585-4842-b57b-82717609f371,bronze,55,Custom Pixel Troopr ,,
614021e5-c8c2-48b0-bcaf-65fcea1ee0a5,bronze,56,,,
056f3eca-d53f-4787-bc6a-db981e624e13,bronze,57,,,
41ce0821-5ab7-42cc-9ced-d56a872cc828,bronze,58,Trooprz Blk Label Hoodie,,
12377abf-26f1-4ab3-8a7b-eb6944b00cfb,bronze,59,Bag of CRO,,
b39884d4-d2eb-4b56-8481-d92df6f51c8f,bronze,60,,,
1a632d29-1a46-4cfb-8019-b4889abccb49,bronze,61,Skillz by Troopz,,
f67337f3-af4a-4fac-b8ac-ffd3bb43c64c,bronze,62,Mutantz 1491,,
579f0a35-03f9-4aab-bd6c-3e343f930de7,bronze,63,Boomer Squad #767,,
0fc6b613-e19f-465d-a0bf-1ebd22d15d0b,bronze,64,Sketchz by Troopz,,
a36f3ef8-d9c5-4f05-be73-9f562cb50b5d,bronze,65,Skillz by Troopz,,
db62d727-b384-4996-9593-778ac5f5c162,bronze,66,OG Trooprz,,
baea5a5e-9f31-4074-bee2-1173946e4906,bronze,67,Sketchz by Troopz,,
21ff0075-5b01-4004-9517-e22479d2e277,bronze,68,Skillz by Troopz,,
15be538b-0855-4625-aabd-7953e6c8bcb3,bronze,69,Sketchz by Troopz,,
bd55f887-4965-479d-97be-e7697ba1a119,bronze,70,Sketchz by Troopz,,
8d88961e-6178-467a-8daf-3ca5cf13b228,bronze,71,Mutantz 1659,,
ab0f9a81-da58-4ba7-ade8-a507b7e324d5,bronze,72,Skillz by Troopz,,
da0ba29d-f0b1-45f0-8a82-db5d8f75788d,bronze,73,Skillz by Troopz,,
20e30366-9dc4-4b3c-9c11-e9165a7c0052,bronze,74,Sketchz by Troopz,,
68e67e4e-dd77-41d4-88f8-ea29107dd6e2,bronze,75,Skillz by Troopz,,
06691bc1-551e-441e-9270-227358c9b37a,bronze,76,Sketchz by Troopz,,
c9e37332-1cd4-4b7d-aa77-f14ede38d7db,bronze,77,,,
59e9570d-de0f-47c6-b5ee-c3ec8e25821c,bronze,78,OG Trooprz,,
15e1c41b-40a1-4a7d-aa46-6bd925242049,bronze,79,Bag of CRO,,
e6f94338-266f-4cfd-ba80-1b477d4309d8,bronze,80,Skillz by Troopz,,
9beaa476-5fa3-435e-b212-4df5527153c4,bronze,81,Looneycorn #600,,
ea2c6f9a-ff3d-4f4c-867c-d1271001bfca,bronze,82,Sketchz by Troopz,,
56d5f079-3b05-4d73-bf33-45c7baa1c77e,bronze,83,Sketchz by Troopz,,
f048cdbe-877f-4766-835b-72221a02df9c,bronze,84,Looneycorn #1247,,
02eb1f82-7972-4452-880d-db1aeb4f3bee,bronze,85,Bag of $TRPZ,,
4d96dd0a-ed1f-420f-aec1-bb739fda2861,bronze,86,Bag of $TRPZ,,
158c4bc0-0ae2-4347-ae81-de63b5f608bf,bronze,87,Skillz by Troopz,,
f08a067e-7a93-4c4e-a2ec-e73301322458,bronze,88,Boomer Squad #4046,,
e2757e06-7069-4854-9111-d221371475f9,bronze,89,Custom Pixel Troopr ,,
5884b998-2224-4f43-b947-6a7b1dd31a7b,bronze,90,OG Trooprz,,
d4a4796f-a7bc-46b6-bc82-e10a69d41253,bronze,91,OG Trooprz,,
933db83f-fb62-41b1-8097-336e3ddd9d90,bronze,92,Sketchz by Troopz,,
9308df96-c8ce-4468-9651-71899c3e77dd,bronze,93,OG Trooprz,,
b884c7c9-33cb-4b3c-be17-d6ff2ebb8d16,bronze,94,Skillz by Troopz,,
ea922e21-0f43-4b75-8a7e-63b0ca1921a6,bronze,95,Sketchz by Troopz,,
ca2b7989-0f88-4dc8-a5f0-d844e431f595,bronze,96,Skillz by Troopz,,
b678d6a9-4859-40b4-ad28-340b061658d1,bronze,97,,,
0a8c8c2e-cf9c-401b-939b-cb67e772769b,bronze,98,Looneycorn #1418,,
dc904b57-6e51-48b9-b969-8a150ae73005,bronze,99,Skillz by Troopz,,
74c3fae2-e524-4a11-ba60-94ae0e5c24d5,bronze,100,Sketchz by Troopz,,
5aff7f2a-35fd-4b3e-851a-dd099bede129,bronze,101,Skillz by Troopz,,
77dbe461-789c-4dd0-8731-d6339a49570b,bronze,102,Sketchz by Troopz,,
f469c643-b81d-43ca-8f89-f826274f0179,bronze,103,OG Trooprz,,
7dec119c-30b3-4386-b25f-5d5cf72d9153,bronze,104,Skillz by Troopz,,
acf6a989-e105-45eb-af5d-be3a5507709b,bronze,105,Sketchz by Troopz,,
8d6ba613-51b8-483d-98a7-74bc6cfef729,bronze,106,OG Trooprz,,
e51a1fbe-7d73-4c37-b3c6-625fbdf5b3f6,bronze,107,Sketchz by Troopz,,
09aea5d4-6ae2-40e9-b0fd-bd62949658da,bronze,108,Mad Meerkat Degen #4368,,
52bd41d3-5a24-46ef-9f90-a4f1f31f21c4,bronze,109,Sketchz by Troopz,,
1615ba00-96c4-45e3-a037-006c323fa2d6,bronze,110,Bag of CRO,,
41dc6248-e67a-4d41-a506-1d49bf6ea726,bronze,111,Bag of $TRPZ,,
abf3f899-87da-4109-8353-b18fd7243b64,bronze,112,Sketchz by Troopz,,
cca28d37-a126-40fc-a36d-8d660a3ea3b9,bronze,113,Skillz by Troopz,,
02c09f48-9467-4ae9-b9b0-f47e9616019a,bronze,114,Bag of CRO,,
cd820ff1-552e-41cf-a23a-ed4f20e5c79f,bronze,115,Skillz by Troopz,,
80fea83d-e3b5-4067-81cb-b845c080dc69,bronze,116,OG Trooprz,,
b97b04f2-3d62-4677-a40f-52d970a2e042,bronze,117,,,
9da0e830-2515-4ddd-96cd-c64016574436,bronze,118,Bag of $TRPZ,,
6e5c367b-358f-432d-9423-863c60252545,bronze,119,Sketchz by Troopz,,
6aa073c1-6c31-41a3-af82-297a68116f38,bronze,120,Skillz by Troopz,,
1a93f2a4-a418-4ab3-aed6-cb8d209c886b,bronze,121,OG Trooprz,,
aa17063d-41a9-4cde-a01e-cac283ca0410,bronze,122,Sketchz by Troopz,,
f82e09d8-a6fb-4cb4-948a-bb5f21ee5547,bronze,123,Skillz by Troopz,,
c83ada76-41fb-4f0c-a000-f46688744d36,bronze,124,Bag of $TRPZ,,
f205a2a2-3e91-4879-8f5d-edb17d0e809e,bronze,125,Skillz by Troopz,,
aa5e1f60-63ab-424a-b650-152269d7d825,bronze,126,Sketchz by Troopz,,
22e29d44-585a-4003-b7f9-657c56d9fb4c,bronze,127,Bag of CRO,,
79be6815-19a5-40e9-b5a2-0669347dfa53,bronze,128,Troopr #8,,
ed90566b-2906-485b-9d31-62d982a44c7e,bronze,129,Trooprz Blk Label Hoodie,,
7cf62716-b174-4a16-a954-6982aeb2ff27,bronze,130,Sketchz by Troopz,,
c7d246a7-7aa5-4924-b6d7-429fd3efb324,bronze,131,Bag of CRO,,
8e138c42-61aa-4924-b24f-7d3e71035493,bronze,132,Bag of CRO,,
ede4edb8-53e9-48cc-adc8-2e97c13f4765,bronze,133,OG Trooprz,,
af011736-8304-4f10-b113-e61ba1762345,bronze,134,OG Trooprz,,
75353589-18e7-4d7b-8262-96c02ddc42ce,bronze,135,Apple iPAD + Pencil ,,
ca3dda9f-ffc3-4389-a9e6-a02825a806bf,bronze,136,,,
bc3890ed-3c05-4cb5-bf39-7ac7bda9c3db,bronze,137,Boomer Squad #4045,,
cd8afd81-6ff5-443e-ae79-7efb2b76b319,bronze,138,Sketchz by Troopz,,
f05b470f-d434-4b07-9854-f43679e601aa,bronze,139,Sketchz by Troopz,,
7d406619-9e98-4e00-9482-077e5c8f6752,bronze,140,,,
0306436e-09c9-44aa-a460-bcb0d46464eb,bronze,141,Sketchz by Troopz,,
6be68352-5f8a-4f96-afe1-a8311626ed64,bronze,142,Sketchz by Troopz,,
1902adee-14aa-425f-81e6-d6bf98ebaf06,bronze,143,Sketchz by Troopz,,
46f9cbe4-5a8d-4104-a347-bdf179dffd08,bronze,144,Skillz by Troopz,,
2628143f-345f-4d81-a591-4922c29f188f,bronze,145,OG Trooprz,,
366f271d-588f-4822-8806-4161c6050454,bronze,146,Skillz by Troopz,,
f8326437-1ce4-4afd-84a1-5dd4086d10b5,bronze,147,Sketchz by Troopz,,
433d5e0f-ba0b-4fa0-8c91-b23750d4fbda,bronze,148,Skillz by Troopz,,
ad840ff4-975c-4fcd-b415-210d0b6e4f14,bronze,149,Sketchz by Troopz,,
3d1807eb-03dc-4cc3-951d-90d2f28b3f9d,bronze,150,Skillz by Troopz,,
2861df68-2a57-4bb8-9582-c6e01b06d5e3,bronze,151,Skillz by Troopz,,
9d0c64f5-9207-47a9-b33f-441eafa24fd3,bronze,152,Sketchz by Troopz,,
e9215700-e941-4fef-a832-08a783d876e5,bronze,153,Skillz by Troopz,,
399bdafa-fd28-46e8-8803-45dac1c10f6e,bronze,154,OG Trooprz,,
dfc60c13-ea1c-482a-8bb1-f6060ef55db0,bronze,155,Skillz by Troopz,,
7afc502e-f9ad-4685-bae0-f71f62fdc17a,bronze,156,Bag of $TRPZ,,
15909d5c-fb6e-4369-855e-ece82be7449b,bronze,157,Skillz by Troopz,,
e237f846-eecd-43c3-9a88-4aa48c17a789,bronze,158,,,
016db248-04d8-4bb8-a83b-886523498ea7,bronze,159,OG Trooprz,,
3c6e5740-21b5-43c3-b916-0691d1b87c91,bronze,160,Bag of CRO,,
89050ae7-c5e9-4259-9cb4-4807f0db0e6b,bronze,161,Bag of CRO,,
ba1cc1e2-9e0a-40ca-b39a-b77ca0e59094,bronze,162,Sketchz by Troopz,,
da34424a-4b7b-40c7-b002-4dddc4169128,bronze,163,Skillz by Troopz,,
fd6ace80-b7ff-4b8a-b70d-13319346c6e9,bronze,164,Bag of CRO,,
722001d7-890a-4c2d-ae11-67509bd64460,bronze,165,Sketchz by Troopz,,
9d5ea85e-e535-4628-a0de-200ead4ec27f,bronze,166,Mutantz 15 (Golden),,
9a9ff569-9136-4041-ad4c-06dc978818c1,bronze,167,,,
713136a1-46b2-4102-88e6-5e4709bb855b,bronze,168,,,
a02ad6fa-0c95-4320-9f1e-5b482b11e48c,bronze,169,Sketchz by Troopz,,
f383a025-f9ed-4e5a-bb07-cb5b84355972,bronze,170,Bag of $TRPZ,,
8ac8b977-ed28-4497-be42-96d94df1a312,bronze,171,Bag of $TRPZ,,
24faefbe-a8e8-4ee9-9fb5-671a16828421,bronze,172,Trooprz Blk Label Hoodie,,
6d05a883-2071-4255-b2ed-cd029d042fe6,bronze,173,Skillz by Troopz,,
e7ab590a-e920-4b9f-8d08-dd539bb30c3d,bronze,174,Sketchz by Troopz,,
557c258d-05e1-48d0-ab2a-ffed82b34058,bronze,175,Sketchz by Troopz,,
27659c16-a395-4f1f-96dc-0db6c1b95935,bronze,176,Sketchz by Troopz,,
5ca60df8-168e-4a63-8da6-e2010f9ba0cd,bronze,177,Bag of CRO,,
ac1a4d85-76b0-4e14-8c3f-3d39953442e7,bronze,178,Bag of $TRPZ,,
a46194f7-6642-4b1b-9998-41afb8b7a90e,bronze,179,OG Trooprz,,
a6e19920-7b98-40d0-ac95-6a8b6b3ff22e,bronze,180,Sketchz by Troopz,,
f079ff20-7327-4039-9c6e-e34f0f91dc1f,bronze,181,Bag of CRO,,
9ecafb11-004a-4016-8653-2e3a852c54ec,bronze,182,Skillz by Troopz,,
16c78d60-4744-4af7-be86-3889cf3501cc,bronze,183,Bag of $TRPZ,,
b4311ef3-ac86-4919-aa0f-6b91f108b9a6,bronze,184,OG Trooprz,,
23ab0eac-a8af-4d55-98b1-15fd2c024e86,bronze,185,Skillz by Troopz,,
ee29a9bc-994e-4d2f-b134-bcca57c12dde,bronze,186,Skillz by Troopz,,
c5b31097-cec0-4f62-8f10-ce9ce54b87f7,bronze,187,Sexy Sea Cow #232,,
1bb7fc40-9b6f-416e-a117-709806cc03ca,bronze,188,Skillz by Troopz,,
6ff595a0-d811-432d-8394-e9fef99125a6,bronze,189,Bag of CRO,,
f0860cd2-b1e9-4293-992f-3061827f4f6f,bronze,190,Nugget of Alluvial Gold,,
5b62d86b-da24-4907-aabe-d0be91c9afba,bronze,191,Skillz by Troopz,,
a9845a0a-677e-44f4-99f3-7521b74c9d42,bronze,192,Sketchz by Troopz,,
4a534568-53d5-4007-94cb-2ff7035404d6,bronze,193,OG Trooprz,,
5b011857-8023-4402-b225-1547b75a625c,bronze,194,Skillz by Troopz,,
5fd2ce2b-4d03-4893-9e7e-45dc1db04540,bronze,195,Sketchz by Troopz,,
feb26f26-dd3c-4065-bd46-efe3042b172d,bronze,196,Sketchz by Troopz,,
cb7e937c-a39e-4836-9c11-9aa6655627cb,bronze,197,Sketchz by Troopz,,
f01b04f3-8fa6-413d-a083-bd30b52644fa,bronze,198,Sketchz by Troopz,,
1ae0ad2c-350d-4570-aa4f-3931bf1d8701,bronze,199,Bag of $TRPZ,,
4f643778-9194-4516-8a97-052124a01328,bronze,200,Mutantz 1717,,
ffaf4d23-8943-428c-aa1e-48aaaf38e42f,silver,1,Skillz by Troopz,,
5e5eb18e-b456-48d8-9b64-c6cda09c7ea8,silver,2,Skillz by Troopz,,
23757e16-3a9f-44fd-be63-11cd5833bf3a,silver,3,,,
ea6a6053-8e77-4390-9182-5691240bab7a,silver,4,Looneycorn #1418,,
e15899d8-cd4b-432a-90a4-f80787bd88a9,silver,5,OG Trooprz,,
20d0d1d5-d33c-466c-8c18-87a53b1374ac,silver,6,OG Trooprz,,
bf283153-3b31-4c78-a7ee-f54b0fe48c09,silver,7,Bag of $TRPZ,,
d0e345c7-55d6-49dd-a03e-f63785e9ba97,silver,8,Skillz by Troopz,,
f91a315a-ad08-4ad5-8c8c-898e31f0de87,silver,9,Sketchz by Troopz,,
3278a04d-923f-4178-8eb0-47e59af52ec0,silver,10,Skillz by Troopz,,
54e0b3b7-2ab6-4d3b-a5c3-21cc66e5bdf9,silver,11,Looneycorn #600,,
7043fafe-d64e-4cd8-819b-5f6fe1d167ef,silver,12,Bag of CRO,,
29ee5d71-0189-4066-bc42-2049998f208f,silver,13,Skillz by Troopz,,
d1a1e3dd-07b6-4e1f-956a-fef52d5dc27a,silver,14,Boomer Squad #4045,,
5b854997-9e27-434a-a604-6060dad750c1,silver,15,Sketchz by Troopz,,
e6e9633b-88b5-44c7-b200-02906d829037,silver,16,Skillz by Troopz,,
7f644333-9c34-4cb1-97ee-81a60357e0de,silver,17,Troopr #8,,
97fe54cf-cfe8-47e6-a483-e7e9a0294a7a,silver,18,OG Trooprz,,
4a85593d-69c4-4002-a34a-c6cfeb2c11f2,silver,19,OG Trooprz,,
32273ebe-f3ec-4695-ba2c-859450ecc2ea,silver,20,Skillz by Troopz,,
315419c4-c490-4e57-902c-41e955d56c2c,silver,21,Trooprz Blk Label Hoodie,,
de9cd0ea-5694-4aeb-8225-66307b90c3bf,silver,22,Skillz by Troopz,,
b5951ffe-6b74-4088-86dd-20658d2a87cc,silver,23,Bag of CRO,,
01a8576f-6869-466f-a98f-9962f998c653,silver,24,Custom Pixel Troopr ,,
3c3b9b0e-129e-4b55-bb5d-f7460690e963,silver,25,OG Trooprz,,
513b730e-4fe3-40fa-8c5c-29d44c67d26c,silver,26,,,
b36f5b2c-cd97-409d-8430-63ceccb50676,silver,27,OG Trooprz,,
6f1013c8-fcbf-4173-a777-e516b07ff765,silver,28,Bag of CRO,,
23481f85-8f02-4bb9-ab91-6a1503de5f98,silver,29,Skillz by Troopz,,
0303b694-6d75-432f-925c-f811ebab41c3,silver,30,Skillz by Troopz,,
f8cca86e-4871-4c55-94a2-62f0d7e80181,silver,31,Skillz by Troopz,,
27e92b81-1c1a-40a0-9874-00b88c527f35,silver,32,Bag of $TRPZ,,
693552a7-233c-4dbf-97d1-c1d162a5024a,silver,33,Mad Meerkat Degen #4368,,
71317fe3-7ba7-4aba-b7d9-fd3406a61231,silver,34,Sketchz by Troopz,,
c9c9b1be-56d2-4c21-bd6a-c60e16c06e3b,silver,35,,,
035d3743-fc3e-4978-bc3c-57bf31edd47f,silver,36,Trooprz Blk Label Hoodie,,
6113c33f-a16a-454c-a011-4a22a6b55a29,silver,37,Sketchz by Troopz,,
612b3c6c-81cb-423d-bdfd-4d5b2eda57b7,silver,38,Skillz by Troopz,,
9294f2a2-77db-4072-8bde-c583ccebef25,silver,39,Skillz by Troopz,,
0b8d0494-4dce-4667-9881-ca5f44b3ed5b,silver,40,OG Trooprz,,
9321fcc1-2710-4bd8-b090-989997026137,silver,41,Skillz by Troopz,,
b9c554b3-a4b6-4336-b420-f23ec7c6e05f,silver,42,Bag of CRO,,
cb7d5229-bc85-4ed7-b8ca-a5fd3305f82c,silver,43,Sketchz by Troopz,,
8ace350b-c4c1-4148-bee7-8ad908bf5713,silver,44,OG Trooprz,,
003ef43d-b615-4c65-84c2-a8d899c9781f,silver,45,Bag of $TRPZ,,
fab72d23-8120-4227-bc4d-043c42ce6222,silver,46,Sketchz by Troopz,,
e899637c-6ea6-49b7-9845-2ce6161d7e12,silver,47,Sketchz by Troopz,,
22c5fa47-90bf-44a8-8dd4-74d186261250,silver,48,Sketchz by Troopz,,
915b2a9b-dc6e-4154-a3c4-d6b11e5cf849,silver,49,Skillz by Troopz,,
dc28c3c8-b94c-4dad-b8d0-6a8389f8da65,silver,50,Bag of CRO,,
03fd41da-7f6a-41bf-bba5-0ace71416b7a,silver,51,Mutantz 1717,,
756cc809-b5c1-4352-9b2b-e8bcab58a7ac,silver,52,Looneycorn #936,,
2b548dc2-abfb-46ec-a2bf-1a0f5f1367d6,silver,53,Sketchz by Troopz,,
9b774e26-bd13-42af-b0db-67abd465df8f,silver,54,Skillz by Troopz,,
e652f450-b143-4020-bdd9-85ad473eb33c,silver,55,Skillz by Troopz,,
294db996-b440-42cb-9d01-6ca3ae61ee6a,silver,56,Sexy Sea Cow #230,,
0451d541-eece-43de-a37d-7854e30595a7,silver,57,Sexy Sea Cow #232,,
fd52971b-27ab-4531-8b6a-546f9e540510,silver,58,Sketchz by Troopz,,
407d3850-e6dd-418f-ba03-4daaff2b563a,silver,59,Bag of CRO,,
2cd01612-245e-43e8-85cf-63bf5474d476,silver,60,Bag of $TRPZ,,
0c27ecf8-766d-4ad4-a985-014f3051d3d8,silver,61,Bag of $TRPZ,,
ee0761ee-bcb0-4d21-a9ae-b403f34b9dd4,silver,62,OG Trooprz,,
0b83379a-9e06-4f40-a50c-71efedf5b4dc,silver,63,Skillz by Troopz,,
acb4da24-d373-469d-9ec8-5531edb3165e,silver,64,Looneycorn #1247,,
15fc9a95-a28f-4959-8771-742cd84b251e,silver,65,OG Trooprz,,
8d085a92-0dcc-4c07-be82-2f245a8bf534,silver,66,Sketchz by Troopz,,
d775a864-258c-4b32-a98b-2138b3ce0071,silver,67,Bag of CRO,,
5c1225c4-8af1-404f-8f65-2f3ff917e8d3,silver,68,OG Trooprz,,
52f73ca2-e018-4562-b383-2c2e2b18b7f1,silver,69,Bag of $TRPZ,,
6ac7dd00-fb22-4feb-a827-5fc48831ae72,silver,70,Skillz by Troopz,,
47137bbc-825d-49b8-b6de-0fd59797c087,silver,71,Bag of CRO,,
d43473c1-1fd9-49d9-a1d8-effa3b54928e,silver,72,OG Trooprz,,
3db7e1df-0463-4ffd-af5e-93f45818cb19,silver,73,Trooprz Blk Label Hoodie,,
bb3ece1a-6eca-40b1-9078-91a5c5aea94c,silver,74,Sketchz by Troopz,,
2fa18590-4d30-415b-80fb-fad102823b6c,silver,75,Sketchz by Troopz,,
b9d59189-f308-44b2-8cad-1f6933cb541e,silver,76,,,
6982863e-2489-4c7a-b75d-452280f93d58,silver,77,Skillz by Troopz,,
f5a1ea3a-5707-4168-a12f-3ef57b5f67ce,silver,78,,,
f9dd0c1f-17e5-438d-9246-0d8feec09140,silver,79,Skillz by Troopz,,
22a15f8e-68dd-4f75-9610-73c9bc75910c,silver,80,Bag of $TRPZ,,
4da98dd1-99a4-4274-97dc-013b881cd2d0,silver,81,Skillz by Troopz,,
d45cdf83-b687-479a-a8c8-ec19ec2beb22,silver,82,Sketchz by Troopz,,
664a9d86-7d87-4bec-bee5-a9868b7e91c9,silver,83,,,
62152a8a-b933-416f-be3f-e1e1fb073f53,silver,84,Sketchz by Troopz,,
105b2eef-c997-44d3-967b-f48563ed6de7,silver,85,Skillz by Troopz,,
081bb040-1dc5-4dca-8dc9-64e9a7c0ab8b,silver,86,,,
7031cf0f-6cd0-4c7e-9cc9-283e70a255bf,silver,87,Bag of CRO,,
b9b2504d-7eb7-46d2-8109-3bb53a7d5ac7,silver,88,Sketchz by Troopz,,
0480221a-9085-4287-9028-d46e8cd352d8,silver,89,,,
7270edab-72a4-422d-b7ba-68ce0824b152,silver,90,Sketchz by Troopz,,
38feadc4-9141-4fd4-8c10-1f4fdb817898,silver,91,Sketchz by Troopz,,
a6f3b1ed-1af8-442d-95a2-07df0f39b7bc,silver,92,Sketchz by Troopz,,
cf01826d-04af-4040-92bb-f97281af6dc0,silver,93,Skillz by Troopz,,
45d2810f-a9e5-45b1-a576-647eedc9f3e9,silver,94,Bag of $TRPZ,,
ba4c6400-a437-4bd2-9b7b-f43a11277020,silver,95,Boomer Squad #2966,,
81ea5c02-79d1-41ae-8503-65bd75e257fb,silver,96,Mutantz 1659,,
9743eeca-f1f6-4722-8a38-133752699186,silver,97,Skillz by Troopz,,
8ca18c8d-0c95-4f17-bc5d-bdf25c5fd4de,silver,98,Skillz by Troopz,,
a308e53a-626f-4d25-952f-ecc166849821,silver,99,Sketchz by Troopz,,
cc4dff4b-e9cd-46e1-b209-1ef0f323c9d4,silver,100,Chimp #6375,,
58da32df-4805-4c88-8c50-28f78a92a198,silver,101,Green Bananna ,,
848bc848-02ba-4b30-b9a6-cfcc80983eef,silver,102,Boomer Squad #4046,,
b3e59e55-8746-4c81-ae8a-2d62126a6beb,silver,103,Sketchz by Troopz,,
0a3861eb-d0d2-4f84-946e-4190f05365b4,silver,104,OG Trooprz,,
559513ed-b18c-4b68-aba8-6018e21780a5,silver,105,Bag of $TRPZ,,
91871bb4-9489-4c50-9944-ef6fd26e3e7f,silver,106,Sketchz by Troopz,,
58868a96-c58d-43e4-82a7-d7bd107aaa8d,silver,107,Sketchz by Troopz,,
3e9e52b3-81c5-44c4-a903-979bd7c52108,silver,108,Sketchz by Troopz,,
2eb9ba80-70ab-4b2e-a19a-5ed30827c303,silver,109,Sketchz by Troopz,,
9bb9a6cc-dfe9-4831-8900-375c76c92388,silver,110,Sexy Sea Cow #314,,
dbaf659a-086d-4506-b9c5-af6c2d9ede55,silver,111,Skillz by Troopz,,
baacfbaf-2aff-4432-83a1-373144f8d736,silver,112,Sketchz by Troopz,,
6b44eb77-2aa3-4f8b-87c8-1f5551db9c89,silver,113,Bag of CRO,,
346167b3-856c-4327-a189-ed230e24d30d,silver,114,Bag of $TRPZ,,
e3c0617b-5289-40be-9253-b399c8f5ca3b,silver,115,Skillz by Troopz,,
dffd4721-eb9b-4c03-80ca-2ea4f9ab9509,silver,116,Sketchz by Troopz,,
fa5b31f5-3359-423b-9666-289b1b5956a6,silver,117,OG Trooprz,,
